"Date","Tot Power"
"2024-05-28 11:33:54",0.6461
"2024-05-28 11:34:26",0.6466
"2024-05-28 11:34:55",0.7284
"2024-05-28 11:35:25",1.3781
"2024-05-28 11:35:55",0.5685
"2024-05-28 11:36:27",0.4881
"2024-05-28 11:36:55",0.2444
"2024-05-28 11:37:25",0.8152
"2024-05-28 11:37:55",1.1421
"2024-05-28 11:38:16",1.1421
"2024-05-28 11:38:20",0.8164
"2024-05-28 11:38:25",0.8164
"2024-05-28 11:39:13",0.5717
"2024-05-28 11:39:13",0.5717
"2024-05-28 11:39:35",0.6535
"2024-05-28 11:39:43",0.6535
"2024-05-28 11:40:13",0.9104
"2024-05-28 11:40:43",505.2305
"2024-05-28 11:41:13",388.582
"2024-05-28 11:41:43",137.3072
"2024-05-28 11:42:13",176.4787
"2024-05-28 11:42:43",120.197
"2024-05-28 11:43:13",74.9844
"2024-05-28 11:43:43",21.4447
"2024-05-28 11:44:14",0.3669
"2024-05-28 11:44:43",0.2914
"2024-05-28 11:45:14",0.5065
"2024-05-28 11:45:44",1.0113
"2024-05-28 11:46:14",1.0097
"2024-05-28 11:46:44",1.3721
"2024-05-28 11:47:14",1.303
"2024-05-28 11:47:44",0.9457
"2024-05-28 11:48:14",0.4382
"2024-05-28 11:48:44",1.7471
"2024-05-28 11:49:14",0.1448
"2024-05-28 11:49:44",0.2891
"2024-05-28 11:50:14",0.361
"2024-05-28 11:50:44",
"2024-05-28 11:51:14",0.6519
"2024-05-28 11:51:44",0.436
"2024-05-28 11:52:14",0.0729
"2024-05-28 11:52:44",0.2195
"2024-05-28 11:53:14",
"2024-05-28 11:53:44",0.4424
"2024-05-28 11:54:14",0.6666
"2024-05-28 11:54:44",0.1487
"2024-05-28 11:55:14",0.1494
"2024-05-28 11:55:50",0.6029
"2024-05-28 11:56:00",0.6029
"2024-05-28 11:56:24",0.5295
"2024-05-28 11:56:56",0.2282
"2024-05-28 11:57:21",0.0764
"2024-05-28 11:57:53",0.3074
"2024-05-28 11:57:54",0.3074
"2024-05-28 11:58:36",0.695
"2024-05-28 11:58:39",0.695
"2024-05-28 11:59:36",0.3177
"2024-05-28 11:59:36",0.3177
"2024-05-28 12:00:06",0.4778
"2024-05-28 12:00:36",140.7607
"2024-05-28 12:01:06",61.6993
"2024-05-28 12:01:38",135.9402
"2024-05-28 12:02:07",73.4621
"2024-05-28 12:02:37",120.4278
"2024-05-28 12:03:07",121.7373
"2024-05-28 12:03:38",137.8579
"2024-05-28 12:04:07",172.4178
"2024-05-28 12:04:37",149.7668
"2024-05-28 12:05:08",218.8974
"2024-05-28 12:05:39",209.2957
"2024-05-28 12:06:08",248.8481
"2024-05-28 12:06:38",236.5421
"2024-05-28 12:07:08",246.8587
"2024-05-28 12:07:38",256.9301
"2024-05-28 12:08:08",285.1905
"2024-05-28 12:08:38",281.3393
"2024-05-28 12:09:09",243.7356
"2024-05-28 12:09:38",192.576
"2024-05-28 12:10:09",156.4468
"2024-05-28 12:10:39",201.0728
"2024-05-28 12:11:09",260.416
"2024-05-28 12:11:39",240.7079
"2024-05-28 12:12:09",211.4847
"2024-05-28 12:12:39",141.8459
"2024-05-28 12:13:09",122.7978
"2024-05-28 12:13:39",194.7828
"2024-05-28 12:14:09",252.709
"2024-05-28 12:14:39",190.4833
"2024-05-28 12:15:09",88.48
"2024-05-28 12:15:39",37.373
"2024-05-28 12:16:09",14.7755
"2024-05-28 12:16:39",83.1786
"2024-05-28 12:17:09",187.9909
"2024-05-28 12:17:39",176.7867
"2024-05-28 12:18:03",85.438
"2024-05-28 12:18:09",85.438
"2024-05-28 12:18:56",
"2024-05-28 12:18:56",
"2024-05-28 12:19:20",
"2024-05-28 12:19:26",
"2024-05-28 12:20:26",0.2862
"2024-05-28 12:20:29",0.2862
"2024-05-28 12:20:56",0.2158
"2024-05-28 12:21:27",0.6455
"2024-05-28 12:21:56",0.4278
"2024-05-28 12:22:28",0.95
"2024-05-28 12:22:57",0.6713
"2024-05-28 12:23:27",1.0627
"2024-05-28 12:23:56",
"2024-05-28 12:24:27",0.234
"2024-05-28 12:24:57",1.0248
"2024-05-28 12:25:27",0.7144
"2024-05-28 12:25:57",
"2024-05-28 12:26:28",0.0816
"2024-05-28 12:26:57",61.9802
"2024-05-28 12:27:27",290.1418
"2024-05-28 12:27:57",238.2083
"2024-05-28 12:28:28",221.0044
"2024-05-28 12:28:57",232.2134
"2024-05-28 12:29:28",230.373
"2024-05-28 12:29:58",217.8303
"2024-05-28 12:30:28",223.7977
"2024-05-28 12:30:58",251.3113
"2024-05-28 12:31:28",244.1755
"2024-05-28 12:31:58",247.9896
"2024-05-28 12:32:28",217.4668
"2024-05-28 12:32:58",238.2716
"2024-05-28 12:33:29",237.0428
"2024-05-28 12:33:58",235.9294
"2024-05-28 12:34:28",232.6056
"2024-05-28 12:34:58",222.9409
"2024-05-28 12:35:28",222.9409
"2024-05-28 12:35:58",234.4033
"2024-05-28 12:36:29",214.5006
"2024-05-28 12:37:31",213.4583
"2024-05-28 12:37:59",205.068
"2024-05-28 12:38:31",202.6989
"2024-05-28 12:39:00",206.8125
"2024-05-28 12:39:30",186.4688
"2024-05-28 12:40:00",212.1142
"2024-05-28 12:40:33",206.9474
"2024-05-28 12:41:02",205.7518
"2024-05-28 12:41:32",210.0423
"2024-05-28 12:42:02",201.8495
"2024-05-28 12:42:33",214.8726
"2024-05-28 12:43:02",211
"2024-05-28 12:43:34",208.1835
"2024-05-28 12:44:03",194.8367
"2024-05-28 12:44:33",202.0789
"2024-05-28 12:45:03",200.5157
"2024-05-28 12:45:33",196.6744
"2024-05-28 12:46:03",186.9677
"2024-05-28 12:46:33",186.9677
"2024-05-28 12:47:03",160.1421
"2024-05-28 12:47:33",136.2364
"2024-05-28 12:48:03",132.9632
"2024-05-28 12:48:33",107.2225
"2024-05-28 12:49:03",95.9812
"2024-05-28 12:49:33",91.6802
"2024-05-28 12:50:03",92.3206
"2024-05-28 12:50:33",74.7298
"2024-05-28 12:51:03",51.9032
"2024-05-28 12:51:33",73.6071
"2024-05-28 12:52:03",74.2203
"2024-05-28 12:52:33",88.1124
"2024-05-28 12:53:13",93.7303
"2024-05-28 12:53:16",93.7303
"2024-05-28 12:53:44",102.8115
"2024-05-28 12:54:45",179.5534
"2024-05-28 12:54:45",179.5534
"2024-05-28 12:55:15",199.4525
"2024-05-28 12:56:18",216.5232
