"Date","Tot Power"
"2024-05-28 10:20:25",675.9709
"2024-05-28 10:20:55",674.6609
"2024-05-28 10:21:25",652.0787
"2024-05-28 10:21:55",594.3555
"2024-05-28 10:22:25",519.6882
"2024-05-28 10:22:55",464.5835
"2024-05-28 10:23:26",566.0844
"2024-05-28 10:23:56",571.4168
"2024-05-28 10:24:26",444.4927
"2024-05-28 10:24:55",569.757
"2024-05-28 10:25:26",627.0662
"2024-05-28 10:25:56",692.7862
"2024-05-28 10:26:59",655.6631
"2024-05-28 10:27:28",646.807
"2024-05-28 10:27:58",557.732
"2024-05-28 10:28:28",471.9462
"2024-05-28 10:29:00",297.8039
"2024-05-28 10:29:30",204.2286
"2024-05-28 10:30:00",76.1156
"2024-05-28 10:30:30",21.6143
"2024-05-28 10:31:01",3.2702
"2024-05-28 10:31:31",2.9031
"2024-05-28 10:32:01",3.2024
"2024-05-28 10:32:31",3.8706
"2024-05-28 10:33:01",78.5181
"2024-05-28 10:33:31",157.4134
"2024-05-28 10:34:01",206.5221
"2024-05-28 10:34:31",251.5379
"2024-05-28 10:35:01",176.1419
"2024-05-28 10:35:31",133.2983
"2024-05-28 10:36:02",76.1818
"2024-05-28 10:36:32",77.9016
"2024-05-28 10:37:02",3.669
"2024-05-28 10:37:32",3.9381
"2024-05-28 10:38:03",4.1323
"2024-05-28 10:38:32",3.5318
"2024-05-28 10:39:03",4.5775
"2024-05-28 10:39:32",4.0433
"2024-05-28 10:40:03",4.5413
"2024-05-28 10:40:32",87.3469
"2024-05-28 10:41:02",251.9555
"2024-05-28 10:41:32",649.4442
"2024-05-28 10:42:02",520.3937
"2024-05-28 10:42:22",621.6518
"2024-05-28 10:42:51",594.6753
"2024-05-28 10:42:52",594.6753
"2024-05-28 10:43:54",656.9798
"2024-05-28 10:43:58",656.9798
"2024-05-28 10:44:25",677.7922
"2024-05-28 10:44:56",702.0839
"2024-05-28 10:45:25",685.7085
"2024-05-28 10:45:57",690.4457
"2024-05-28 10:46:26",684.6766
"2024-05-28 10:46:56",697.8408
"2024-05-28 10:47:26",684.354
"2024-05-28 10:47:57",691.6394
"2024-05-28 10:48:26",677.6867
"2024-05-28 10:48:56",673.9078
"2024-05-28 10:49:26",662.5474
"2024-05-28 10:49:57",646.7725
"2024-05-28 10:50:27",640.8071
"2024-05-28 10:50:57",616.9459
"2024-05-28 10:51:27",580.8889
"2024-05-28 10:51:57",584.1367
"2024-05-28 10:52:27",484.6485
"2024-05-28 10:52:57",553.4138
"2024-05-28 10:53:27",532.437
"2024-05-28 10:53:57",507.7081
"2024-05-28 10:54:27",475.7242
"2024-05-28 10:54:57",457.5644
"2024-05-28 10:55:28",418.6959
"2024-05-28 10:56:02",406.9932
"2024-05-28 10:56:28",368.4903
"2024-05-28 10:56:53",347.6351
"2024-05-28 10:56:58",347.6351
"2024-05-28 10:57:37",312.7712
"2024-05-28 10:57:40",312.7712
"2024-05-28 10:57:51",280.7006
"2024-05-28 10:58:23",252.4652
"2024-05-28 10:58:24",252.4652
"2024-05-28 10:59:23",183.33
"2024-05-28 10:59:27",183.33
"2024-05-28 10:59:54",136.1911
"2024-05-28 11:00:24",126.2341
"2024-05-28 11:00:54",107.507
"2024-05-28 11:01:25",100.8019
"2024-05-28 11:01:54",96.4761
"2024-05-28 11:02:25",91.7819
"2024-05-28 11:02:54",91.2214
"2024-05-28 11:03:26",90.1704
"2024-05-28 11:03:55",89.9603
"2024-05-28 11:04:25",90.2405
"2024-05-28 11:04:55",90.9035
"2024-05-28 11:05:25",91.4226
"2024-05-28 11:05:55",91.3313
"2024-05-28 11:06:25",91.0974
"2024-05-28 11:06:55",91.7591
"2024-05-28 11:07:25",91.3826
"2024-05-28 11:07:55",92.0115
"2024-05-28 11:08:25",92.6085
"2024-05-28 11:08:55",92.5163
"2024-05-28 11:09:26",92.1036
"2024-05-28 11:09:55",91.9394
"2024-05-28 11:10:25",92.5364
"2024-05-28 11:10:55",92.4516
"2024-05-28 11:11:25",92.8874
"2024-05-28 11:11:55",92.5969
"2024-05-28 11:12:25",93.541
"2024-05-28 11:12:55",93.3231
"2024-05-28 11:13:26",93.2505
"2024-05-28 11:13:55",93.0945
"2024-05-28 11:14:26",92.7286
"2024-05-28 11:14:56",92.7819
"2024-05-28 11:15:27",92.25
"2024-05-28 11:15:56",91.9967
"2024-05-28 11:16:26",91.9235
"2024-05-28 11:16:56",91.8555
"2024-05-28 11:17:26",91.635
"2024-05-28 11:17:56",91.875
"2024-05-28 11:18:26",91.875
