"Date","Tot Power"
"2024-05-29 08:09:39",302.1426
"2024-05-29 08:10:08",307.083
"2024-05-29 08:10:39",300.0979
"2024-05-29 08:11:09",288.7614
"2024-05-29 08:11:39",301.2592
"2024-05-29 08:12:09",281.5739
"2024-05-29 08:12:39",312.6099
"2024-05-29 08:13:09",295.9962
"2024-05-29 08:13:39",300.9398
"2024-05-29 08:14:09",309.2021
"2024-05-29 08:14:39",297.6584
"2024-05-29 08:15:09",294.4287
"2024-05-29 08:15:40",277.7763
"2024-05-29 08:16:22",301.8761
"2024-05-29 08:16:40",295.6366
"2024-05-29 08:17:11",278.4951
"2024-05-29 08:17:40",308.5444
"2024-05-29 08:18:10",270.1949
"2024-05-29 08:18:40",307.7545
"2024-05-29 08:19:10",284.7451
"2024-05-29 08:19:40",311.3696
"2024-05-29 08:20:10",288.4547
"2024-05-29 08:21:01",297.8292
"2024-05-29 08:21:32",308.7684
"2024-05-29 08:22:04",289.815
"2024-05-29 08:22:35",286.2451
"2024-05-29 08:23:05",267.0628
"2024-05-29 08:23:35",292.11
"2024-05-29 08:24:05",306.7047
"2024-05-29 08:24:35",298.1164
"2024-05-29 08:25:05",289.6195
"2024-05-29 08:25:35",272.0265
"2024-05-29 08:26:05",296.8579
"2024-05-29 08:26:35",290.7318
"2024-05-29 08:27:05",274.7035
"2024-05-29 08:27:35",312.2701
"2024-05-29 08:28:05",287.2886
"2024-05-29 08:28:35",282.7182
"2024-05-29 08:29:05",305.2815
"2024-05-29 08:29:35",255.6643
"2024-05-29 08:30:05",289.2328
"2024-05-29 08:30:35",295.1522
"2024-05-29 08:31:06",288.1861
"2024-05-29 08:31:35",308.1
"2024-05-29 08:32:05",270.7213
"2024-05-29 08:32:35",294.3108
"2024-05-29 08:33:07",282.7833
"2024-05-29 08:33:30",286.3069
"2024-05-29 08:33:35",286.3069
"2024-05-29 08:33:45",286.3069
"2024-05-29 08:34:16",294.84
"2024-05-29 08:34:17",294.84
"2024-05-29 08:34:31",283.1146
"2024-05-29 08:34:46",283.1146
"2024-05-29 08:35:17",296.3657
"2024-05-29 08:35:46",310.3004
"2024-05-29 08:36:17",275.877
"2024-05-29 08:36:46",273.9195
"2024-05-29 08:37:17",327.6819
"2024-05-29 08:37:47",274.3767
"2024-05-29 08:38:17",292.8773
"2024-05-29 08:38:47",257.0775
"2024-05-29 08:39:17",262.7997
"2024-05-29 08:39:47",285.012
"2024-05-29 08:40:17",242.6813
"2024-05-29 08:40:47",292.0866
"2024-05-29 08:41:17",262.0625
"2024-05-29 08:41:47",253.9941
"2024-05-29 08:42:18",298.2942
"2024-05-29 08:42:47",284.1248
"2024-05-29 08:43:18",283.5361
"2024-05-29 08:43:47",283.5361
"2024-05-29 08:44:17",269.4658
"2024-05-29 08:44:47",293.3837
"2024-05-29 08:45:18",277.8485
"2024-05-29 08:45:47",259.0953
"2024-05-29 08:46:18",266.1224
"2024-05-29 08:46:48",264.8773
"2024-05-29 08:47:18",250.6454
"2024-05-29 08:47:48",272.22
"2024-05-29 08:48:18",245.8454
"2024-05-29 08:48:48",274.9015
"2024-05-29 08:49:19",287.0484
"2024-05-29 08:49:49",255.7209
"2024-05-29 08:50:19",239.172
"2024-05-29 08:51:28",274.7714
"2024-05-29 08:51:57",271.83
"2024-05-29 08:52:27",270.3264
"2024-05-29 08:52:58",255.6374
"2024-05-29 08:53:28",275.4203
"2024-05-29 08:53:58",275.946
"2024-05-29 08:54:29",277.3179
"2024-05-29 08:54:57",271.8928
"2024-05-29 08:55:29",259.8523
"2024-05-29 08:55:57",273.7902
"2024-05-29 08:56:57",272.0226
"2024-05-29 08:57:28",257.8814
"2024-05-29 08:57:57",273.1369
"2024-05-29 08:58:29",267.5723
"2024-05-29 08:58:57",268.6924
"2024-05-29 08:59:29",266.8592
"2024-05-29 08:59:58",256.703
"2024-05-29 09:00:28",256.9076
"2024-05-29 09:00:58",264.8953
"2024-05-29 09:01:29",277.6466
"2024-05-29 09:01:57",262.8624
"2024-05-29 09:02:28",260.2417
"2024-05-29 09:02:59",257.562
"2024-05-29 09:03:28",262.1591
"2024-05-29 09:03:57",269.0846
"2024-05-29 09:04:28",249.2809
"2024-05-29 09:04:57",269.4113
"2024-05-29 09:05:28",269.4113
"2024-05-29 09:05:58",271.3062
"2024-05-29 09:06:29",259.0811
"2024-05-29 09:06:59",262.4642
"2024-05-29 09:07:28",254.2199
"2024-05-29 09:08:00",258.0778
"2024-05-29 09:08:32",263.7106
"2024-05-29 09:08:37",263.7106
"2024-05-29 09:09:46",241.4667
"2024-05-29 09:10:07",247.1839
"2024-05-29 09:10:31",250.6911
"2024-05-29 09:10:37",250.6911
"2024-05-29 09:11:08",257.4886
"2024-05-29 09:11:30",247.1839
"2024-05-29 09:12:20",259.205
"2024-05-29 09:12:20",259.205
"2024-05-29 09:12:30",259.205
"2024-05-29 09:12:50",258.3472
"2024-05-29 09:13:20",267.0628
"2024-05-29 09:13:50",251.0671
"2024-05-29 09:14:21",262.2164
"2024-05-29 09:14:51",266.7316
"2024-05-29 09:15:23",265.2897
"2024-05-29 09:15:54",250.4065
"2024-05-29 09:16:25",259.8003
"2024-05-29 09:16:54",260.1694
"2024-05-29 09:17:22",257.7385
"2024-05-29 09:17:52",264.4866
"2024-05-29 09:18:22",253.3834
"2024-05-29 09:18:52",276.6691
"2024-05-29 09:19:22",255.1693
"2024-05-29 09:19:52",254.1808
"2024-05-29 09:20:22",260.2936
"2024-05-29 09:20:52",250.2342
"2024-05-29 09:21:22",259.1068
"2024-05-29 09:21:52",261.7287
"2024-05-29 09:22:22",259.773
"2024-05-29 09:22:52",232.7965
"2024-05-29 09:23:23",257.0916
"2024-05-29 09:23:53",266.0015
"2024-05-29 09:24:23",257.6155
"2024-05-29 09:24:53",257.8159
"2024-05-29 09:25:23",235.7716
"2024-05-29 09:25:53",254.608
"2024-05-29 09:26:23",276.9829
"2024-05-29 09:26:53",250.8164
"2024-05-29 09:27:23",246.5619
"2024-05-29 09:27:53",233.4879
"2024-05-29 09:28:33",248.8708
"2024-05-29 09:28:34",248.8708
"2024-05-29 09:28:52",265.8819
"2024-05-29 09:29:39",288.9538
"2024-05-29 09:29:39",288.9538
"2024-05-29 09:30:09",253.8927
"2024-05-29 09:30:40",272.9405
"2024-05-29 09:31:09",268.566
"2024-05-29 09:31:40",256.9355
"2024-05-29 09:32:10",250.3209
"2024-05-29 09:32:40",238.6734
"2024-05-29 09:33:10",258.3692
"2024-05-29 09:33:40",252.4179
"2024-05-29 09:34:10",261.5793
"2024-05-29 09:34:40",250.2611
"2024-05-29 09:35:10",240.4908
"2024-05-29 09:35:40",253.3935
"2024-05-29 09:36:10",247.0394
"2024-05-29 09:36:40",259.6297
"2024-05-29 09:37:10",241.7761
"2024-05-29 09:37:40",251.0507
"2024-05-29 09:38:10",253.7951
"2024-05-29 09:38:40",249.0729
"2024-05-29 09:39:10",255.9431
"2024-05-29 09:39:35",232.6259
"2024-05-29 09:39:40",232.6259
"2024-05-29 09:40:07",247.0984
"2024-05-29 09:40:10",247.0984
"2024-05-29 09:40:40",260.2019
"2024-05-29 09:41:10",251.4923
"2024-05-29 09:41:40",247.301
"2024-05-29 09:42:10",246.5553
"2024-05-29 09:42:40",251.0837
"2024-05-29 09:43:10",252.6744
"2024-05-29 09:43:40",249.3228
"2024-05-29 09:44:10",253.4444
"2024-05-29 09:44:40",247.6683
"2024-05-29 09:45:10",246.8237
"2024-05-29 09:45:40",253.4444
"2024-05-29 09:46:10",267.5826
"2024-05-29 09:46:40",245.5215
"2024-05-29 09:47:10",249.7691
"2024-05-29 09:47:40",244.8087
"2024-05-29 09:48:10",246.673
"2024-05-29 09:48:40",247.6028
"2024-05-29 09:49:10",257.8315
"2024-05-29 09:49:40",262.4832
"2024-05-29 09:50:12",259.4666
"2024-05-29 09:50:36",254.3508
"2024-05-29 09:50:42",254.3508
"2024-05-29 09:51:48",244.7947
"2024-05-29 09:51:52",254.8744
"2024-05-29 09:52:19",262.7447
"2024-05-29 09:52:50",264.115
"2024-05-29 09:53:19",242.9823
"2024-05-29 09:53:51",266.5941
"2024-05-29 09:54:21",261.4822
"2024-05-29 09:54:51",269.5402
"2024-05-29 09:55:21",267.6378
"2024-05-29 09:55:50",245.1966
"2024-05-29 09:56:21",256.4281
"2024-05-29 09:56:51",252.8692
"2024-05-29 09:57:20",256.734
"2024-05-29 09:57:51",258.2426
"2024-05-29 09:58:21",265.9279
"2024-05-29 09:58:51",265.7248
"2024-05-29 09:59:24",248.9556
"2024-05-29 09:59:25",248.9556
"2024-05-29 09:59:46",248.9556
"2024-05-29 09:59:53",249.3687
"2024-05-29 09:59:54",249.3687
"2024-05-29 10:00:24",230.925
"2024-05-29 10:00:54",230.925
"2024-05-29 10:01:24",248.778
"2024-05-29 10:01:54",255.2058
"2024-05-29 10:02:24",261.9315
"2024-05-29 10:02:54",250.2632
"2024-05-29 10:03:24",236.822
"2024-05-29 10:03:54",245.8538
"2024-05-29 10:04:24",246.957
"2024-05-29 10:04:55",228.5668
"2024-05-29 10:04:58",228.5668
"2024-05-29 10:05:25",263.1679
"2024-05-29 10:05:57",276.4764
"2024-05-29 10:06:26",261.5813
"2024-05-29 10:06:56",271.7581
"2024-05-29 10:07:26",250.0598
"2024-05-29 10:07:56",264.4688
