"Date","Tot Power"
"2024-05-30 15:12:00",2.1198
"2024-05-30 15:12:30",3.1785
"2024-05-30 15:13:00",2.0375
"2024-05-30 15:14:00",2.527
"2024-05-30 15:14:30",2.9368
"2024-05-30 15:15:00",2.8558
"2024-05-30 15:15:30",2.2855
"2024-05-30 15:16:00",3.0195
"2024-05-30 15:16:31",3.2631
"2024-05-30 15:17:01",2.2026
"2024-05-30 15:17:31",1.7102
"2024-05-30 15:18:01",2.2798
"2024-05-30 15:18:31",2.2811
"2024-05-30 15:19:01",1.7125
"2024-05-30 15:19:31",2.0375
"2024-05-30 15:20:01",2.119
"2024-05-30 15:20:32",3.0138
"2024-05-30 15:21:02",3.0138
"2024-05-30 15:21:32",2.526
"2024-05-30 15:22:02",2.6885
"2024-05-30 15:22:32",3.7476
"2024-05-30 15:23:02",3.2575
"2024-05-30 15:23:32",3.3402
"2024-05-30 15:24:32",59.5007
"2024-05-30 15:25:32",2.6095
"2024-05-30 15:26:02",2.7715
"2024-05-30 15:26:32",8.9392
"2024-05-30 15:27:03",2.609
"2024-05-30 15:27:50",2.7715
"2024-05-30 15:28:20",3.3421
"2024-05-30 15:28:50",6.5926
"2024-05-30 15:29:20",2.3658
"2024-05-30 15:29:50",1.8763
"2024-05-30 15:30:20",68.0444
"2024-05-30 15:30:51",642.341
"2024-05-30 15:31:21",804.8842
"2024-05-30 15:31:51",780.0566
"2024-05-30 15:32:21",779.7109
"2024-05-30 15:32:51",767.1236
"2024-05-30 15:33:21",776.6466
"2024-05-30 15:33:51",777.5574
"2024-05-30 15:34:21",785.9781
"2024-05-30 15:34:51",783.733
"2024-05-30 15:35:21",775.4528
"2024-05-30 15:35:51",776.1915
"2024-05-30 15:36:21",768.6031
"2024-05-30 15:36:51",776.4577
"2024-05-30 15:37:21",773.3407
"2024-05-30 15:37:51",774.2183
"2024-05-30 15:38:21",768.1641
"2024-05-30 15:38:51",760.8126
"2024-05-30 15:39:21",770.5677
"2024-05-30 15:39:51",782.7474
"2024-05-30 15:40:21",765.1302
"2024-05-30 15:40:51",773.3423
"2024-05-30 15:41:21",760.0773
"2024-05-30 15:41:51",768.6886
"2024-05-30 15:42:21",771.6425
"2024-05-30 15:42:51",773.1545
"2024-05-30 15:43:21",772.4826
"2024-05-30 15:43:51",768.5525
"2024-05-30 15:44:32",768.5405
"2024-05-30 15:45:01",782.3873
"2024-05-30 15:45:32",758.3087
"2024-05-30 15:46:21",773.1983
"2024-05-30 15:46:22",773.1983
"2024-05-30 15:46:51",779.3994
"2024-05-30 15:47:22",779.3994
"2024-05-30 15:48:09",764.0035
"2024-05-30 15:48:09",764.0035
"2024-05-30 15:48:22",764.0035
"2024-05-30 15:48:39",765.9203
"2024-05-30 15:49:10",771.847
"2024-05-30 15:49:40",785.0823
"2024-05-30 15:50:10",767.0304
"2024-05-30 15:50:40",770.6279
"2024-05-30 15:51:10",620.0304
"2024-05-30 15:51:40",774.9864
"2024-05-30 15:52:10",776.6527
"2024-05-30 15:52:40",759.3682
"2024-05-30 15:53:10",785.8383
"2024-05-30 15:53:40",787.1685
"2024-05-30 15:54:10",777.24
"2024-05-30 15:54:40",778.9617
"2024-05-30 15:55:12",751.1327
"2024-05-30 15:55:41",754.0797
"2024-05-30 15:56:41",782.2744
"2024-05-30 15:57:12",770.4396
"2024-05-30 15:57:40",789.2589
"2024-05-30 15:58:10",777.3059
"2024-05-30 15:58:40",771.0585
"2024-05-30 15:59:10",785.1827
"2024-05-30 15:59:41",767.4054
"2024-05-30 16:00:10",780.8697
"2024-05-30 16:00:41",772.2654
"2024-05-30 16:01:11",774.6914
"2024-05-30 16:01:42",769.7148
"2024-05-30 16:02:12",768.4396
"2024-05-30 16:02:41",763.8859
"2024-05-30 16:03:12",756.095
"2024-05-30 16:03:41",758.162
"2024-05-30 16:04:11",755.3287
"2024-05-30 16:05:06",771.1335
"2024-05-30 16:05:34",770.3043
"2024-05-30 16:06:05",768.1237
"2024-05-30 16:06:34",756.0951
"2024-05-30 16:07:05",778.5735
"2024-05-30 16:07:35",775.0803
"2024-05-30 16:08:05",771.197
"2024-05-30 16:08:35",772.4699
"2024-05-30 16:09:05",750.9207
"2024-05-30 16:09:35",755.9739
"2024-05-30 16:10:07",768.8355
"2024-05-30 16:10:36",773.4255
"2024-05-30 16:11:07",763.147
"2024-05-30 16:11:37",787.8063
"2024-05-30 16:12:07",775.2708
"2024-05-30 16:12:37",775.8406
"2024-05-30 16:13:08",789.4336
"2024-05-30 16:13:37",770.9442
"2024-05-30 16:14:07",766.5513
"2024-05-30 16:14:37",762.2497
"2024-05-30 16:15:07",773.1063
"2024-05-30 16:15:37",773.3619
"2024-05-30 16:16:07",770.8098
"2024-05-30 16:16:37",770.8098
"2024-05-30 16:17:07",776.5428
"2024-05-30 16:17:37",764.2603
"2024-05-30 16:18:07",767.2538
"2024-05-30 16:18:37",780.7273
"2024-05-30 16:19:08",757.605
"2024-05-30 16:19:37",782.1843
"2024-05-30 16:20:07",803.7706
"2024-05-30 16:20:37",772.0867
"2024-05-30 16:21:10",789.2722
"2024-05-30 16:21:54",797.4979
"2024-05-30 16:22:24",774.6997
"2024-05-30 16:22:54",775.399
"2024-05-30 16:23:24",785.4697
"2024-05-30 16:23:54",773.6801
