"Date","Tot Power"
"2024-05-30 18:29:01",697.1467
"2024-05-30 18:29:31",682.7659
"2024-05-30 18:30:01",667.0993
"2024-05-30 18:30:31",693.0967
"2024-05-30 18:31:01",652.5372
"2024-05-30 18:31:31",650.2109
"2024-05-30 18:32:01",663.7678
"2024-05-30 18:32:31",670.8182
"2024-05-30 18:33:01",653.7264
"2024-05-30 18:33:31",655.9969
"2024-05-30 18:34:01",678.2088
"2024-05-30 18:34:31",644.0553
"2024-05-30 18:35:03",643.4167
"2024-05-30 18:35:45",628.8
"2024-05-30 18:36:14",639.455
"2024-05-30 18:36:45",643.8809
"2024-05-30 18:37:14",644.1353
"2024-05-30 18:37:46",644.2607
"2024-05-30 18:38:16",613.6594
"2024-05-30 18:38:46",627.6023
"2024-05-30 18:39:16",678.9789
"2024-05-30 18:39:46",648.7736
"2024-05-30 18:40:16",636.6414
"2024-05-30 18:40:47",658.7573
"2024-05-30 18:41:17",623.3374
"2024-05-30 18:41:47",632.9116
"2024-05-30 18:42:17",655.4871
"2024-05-30 18:42:48",657.7523
"2024-05-30 18:43:18",655.3848
"2024-05-30 18:43:48",684.0121
"2024-05-30 18:44:18",685.5046
"2024-05-30 18:44:48",664.3835
"2024-05-30 18:45:18",660.554
"2024-05-30 18:45:48",662.9849
"2024-05-30 18:46:18",82.0985
"2024-05-30 18:46:48",111.5149
"2024-05-30 18:47:18",86.4025
"2024-05-30 18:47:48",84.8262
"2024-05-30 18:48:18",93.654
"2024-05-30 18:48:48",95.361
"2024-05-30 18:49:18",96.1875
"2024-05-30 18:49:48",96.4772
"2024-05-30 18:50:18",97.323
"2024-05-30 18:50:48",97.4566
"2024-05-30 18:51:18",97.657
"2024-05-30 18:51:48",96.8113
"2024-05-30 18:52:32",99.6342
"2024-05-30 18:53:04",100.4104
"2024-05-30 18:53:20",99.4931
"2024-05-30 18:53:34",99.4931
"2024-05-30 18:54:01",99.4931
"2024-05-30 18:54:04",99.4931
"2024-05-30 18:54:27",99.0478
"2024-05-30 18:54:34",99.0478
"2024-05-30 18:54:50",99.1159
"2024-05-30 18:55:06",99.1159
"2024-05-30 18:55:45",99.7895
"2024-05-30 18:55:46",99.7895
"2024-05-30 18:56:15",99.6445
"2024-05-30 18:56:59",99.2097
"2024-05-30 18:56:59",99.2097
"2024-05-30 18:57:20",98.8474
"2024-05-30 18:57:28",98.8474
"2024-05-30 18:57:31",98.8474
"2024-05-30 18:57:59",98.5186
"2024-05-30 18:58:29",99.2441
"2024-05-30 18:58:59",99.7519
"2024-05-30 18:59:29",99.099
"2024-05-30 18:59:59",99.4106
"2024-05-30 19:00:29",98.7576
"2024-05-30 19:00:59",99.338
"2024-05-30 19:01:29",97.8447
"2024-05-30 19:02:00",98.7363
"2024-05-30 19:02:30",98.0834
"2024-05-30 19:03:00",98.1045
"2024-05-30 19:03:30",98.8088
"2024-05-30 19:04:00",97.6734
"2024-05-30 19:04:30",97.7463
"2024-05-30 19:05:00",213.1234
"2024-05-30 19:05:30",685.9997
"2024-05-30 19:06:00",170.856
"2024-05-30 19:06:30",559.2266
"2024-05-30 19:07:00",365.8507
"2024-05-30 19:07:30",405.5179
"2024-05-30 19:08:00",387.6106
"2024-05-30 19:08:30",379.5487
"2024-05-30 19:09:00",380.9043
"2024-05-30 19:09:30",391.0494
"2024-05-30 19:10:00",391.8949
"2024-05-30 19:10:30",391.3334
"2024-05-30 19:11:00",384.5731
"2024-05-30 19:11:31",386.4108
"2024-05-30 19:12:01",384.3785
"2024-05-30 19:12:31",374.9045
"2024-05-30 19:13:01",385.3596
"2024-05-30 19:13:32",382.6814
"2024-05-30 19:14:16",373.2361
"2024-05-30 19:14:46",377.9171
"2024-05-30 19:15:16",375.3812
"2024-05-30 19:15:46",378.7165
"2024-05-30 19:16:16",381.7706
"2024-05-30 19:16:46",377.9455
"2024-05-30 19:17:16",347.8059
"2024-05-30 19:17:46",348.8448
"2024-05-30 19:18:46",393.1142
"2024-05-30 19:19:16",385.6277
"2024-05-30 19:19:46",379.4704
"2024-05-30 19:20:16",376.8932
"2024-05-30 19:20:46",379.33
"2024-05-30 19:21:16",376.376
"2024-05-30 19:21:46",375.76
"2024-05-30 19:22:17",375.6062
"2024-05-30 19:22:47",373.31
"2024-05-30 19:23:17",370.3191
"2024-05-30 19:23:47",367.6158
"2024-05-30 19:24:17",362.3572
"2024-05-30 19:24:47",368.4554
"2024-05-30 19:25:17",352.5113
"2024-05-30 19:25:47",382.869
"2024-05-30 19:26:17",407.8975
"2024-05-30 19:26:47",375.7882
"2024-05-30 19:27:17",380.6347
"2024-05-30 19:27:47",372.4851
"2024-05-30 19:28:17",371.8408
"2024-05-30 19:28:47",370.7882
"2024-05-30 19:29:17",369.8058
"2024-05-30 19:29:47",363.9005
"2024-05-30 19:30:17",362.8125
"2024-05-30 19:30:57",365.7115
"2024-05-30 19:31:26",359.715
"2024-05-30 19:31:55",367.8951
"2024-05-30 19:32:26",367.1203
"2024-05-30 19:32:56",358.5421
"2024-05-30 19:33:26",367.0676
"2024-05-30 19:33:56",372.0689
"2024-05-30 19:34:26",371.2836
"2024-05-30 19:34:56",369.4685
"2024-05-30 19:35:26",364.9706
"2024-05-30 19:35:56",364.338
"2024-05-30 19:36:26",360.6328
"2024-05-30 19:36:56",362.4507
"2024-05-30 19:37:26",363.9375
"2024-05-30 19:37:56",364.7812
"2024-05-30 19:38:26",364.5703
"2024-05-30 19:38:56",377.6891
"2024-05-30 19:39:26",351.1309
"2024-05-30 19:39:58",356.7042
"2024-05-30 19:40:27",360.0765
"2024-05-30 19:40:58",357.4792
"2024-05-30 19:41:27",356.5546
"2024-05-30 19:41:57",362.8433
"2024-05-30 19:42:27",360.6735
"2024-05-30 19:42:58",353.0145
"2024-05-30 19:43:27",355.3245
"2024-05-30 19:43:57",448.4352
"2024-05-30 19:44:27",700.2047
"2024-05-30 19:44:57",510.8207
"2024-05-30 19:45:27",642.0225
"2024-05-30 19:45:57",75.1057
"2024-05-30 19:46:27",26.4831
"2024-05-30 19:46:58",26.2149
"2024-05-30 19:47:48",76.7149
"2024-05-30 19:48:11",78.2042
"2024-05-30 19:48:41",77.5486
"2024-05-30 19:49:11",77.8674
"2024-05-30 19:49:41",78.155
"2024-05-30 19:50:11",78.0695
"2024-05-30 19:50:41",78.4298
"2024-05-30 19:51:11",79.0113
"2024-05-30 19:51:41",80.227
"2024-05-30 19:52:11",80.0251
"2024-05-30 19:52:41",80.665
"2024-05-30 19:53:11",79.789
"2024-05-30 19:53:41",80.446
"2024-05-30 19:54:11",80.081
"2024-05-30 19:54:41",80.008
"2024-05-30 19:55:12",80.227
"2024-05-30 19:55:42",79.716
"2024-05-30 19:56:11",79.716
"2024-05-30 19:56:41",79.789
"2024-05-30 19:57:11",79.57
"2024-05-30 19:57:41",79.059
"2024-05-30 19:58:14",79.059
"2024-05-30 19:58:23",79.059
"2024-05-30 19:58:44",71.193
"2024-05-30 19:59:14",71.8406
"2024-05-30 19:59:45",50.1136
"2024-05-30 20:00:15",78.1685
"2024-05-30 20:00:45",75.1402
"2024-05-30 20:01:15",59.5576
"2024-05-30 20:01:45",67.3012
"2024-05-30 20:02:16",62.1307
"2024-05-30 20:02:46",56.6403
"2024-05-30 20:03:16",60.277
"2024-05-30 20:03:46",57.6715
"2024-05-30 20:04:16",59.6096
"2024-05-30 20:04:46",41.2805
"2024-05-30 20:05:16",60.1587
"2024-05-30 20:05:46",68.5232
"2024-05-30 20:06:17",53.0682
