"Date","Tot Power"
"2024-05-30 18:29:01",102.2588
"2024-05-30 18:29:31",122.2308
"2024-05-30 18:30:01",140.904
"2024-05-30 18:30:31",89.4031
"2024-05-30 18:31:01",136.572
"2024-05-30 18:31:31",135.4685
"2024-05-30 18:32:01",116.9062
"2024-05-30 18:32:31",180.6334
"2024-05-30 18:33:01",147.1205
"2024-05-30 18:33:31",143.032
"2024-05-30 18:34:01",131.109
"2024-05-30 18:34:31",145.464
"2024-05-30 18:35:03",157.1451
"2024-05-30 18:35:45",175.4627
"2024-05-30 18:36:14",170.8772
"2024-05-30 18:36:45",153.6216
"2024-05-30 18:37:14",167.1045
"2024-05-30 18:37:46",157.3711
"2024-05-30 18:38:16",163.7023
"2024-05-30 18:38:46",157.9392
"2024-05-30 18:39:16",126.9954
"2024-05-30 18:39:46",153.514
"2024-05-30 18:40:16",159.6455
"2024-05-30 18:40:47",144.8834
"2024-05-30 18:41:17",172.1134
"2024-05-30 18:41:47",179.0486
"2024-05-30 18:42:17",150.0569
"2024-05-30 18:42:48",159.7328
"2024-05-30 18:43:18",151.4953
"2024-05-30 18:43:48",104.9641
"2024-05-30 18:44:18",115.309
"2024-05-30 18:44:48",137.8317
"2024-05-30 18:45:18",128.6683
"2024-05-30 18:45:48",163.3594
"2024-05-30 18:46:18",252.0375
"2024-05-30 18:46:48",474.3006
"2024-05-30 18:47:18",327.0173
"2024-05-30 18:47:48",82.1705
"2024-05-30 18:48:18",299.0283
"2024-05-30 18:48:48",435.7631
"2024-05-30 18:49:18",426.2584
"2024-05-30 18:49:48",402.067
"2024-05-30 18:50:18",429.5211
"2024-05-30 18:50:48",419.1952
"2024-05-30 18:51:18",397.2391
"2024-05-30 18:51:48",412.5976
"2024-05-30 18:52:32",411.3867
"2024-05-30 18:53:04",389.334
"2024-05-30 18:53:20",408.4635
"2024-05-30 18:53:34",408.4635
"2024-05-30 18:54:01",382.2475
"2024-05-30 18:54:04",382.2475
"2024-05-30 18:54:27",395.0724
"2024-05-30 18:54:34",395.0724
"2024-05-30 18:54:50",381.0699
"2024-05-30 18:55:06",381.0699
"2024-05-30 18:55:45",404.8978
"2024-05-30 18:55:46",404.8978
"2024-05-30 18:56:15",386.6345
"2024-05-30 18:56:59",392.6208
"2024-05-30 18:56:59",392.6208
"2024-05-30 18:57:20",398.65
"2024-05-30 18:57:28",398.65
"2024-05-30 18:57:31",398.65
"2024-05-30 18:57:59",402.2402
"2024-05-30 18:58:29",392.8944
"2024-05-30 18:58:59",396.4812
"2024-05-30 18:59:29",402.675
"2024-05-30 18:59:59",397.2492
"2024-05-30 19:00:29",412.3225
"2024-05-30 19:00:59",400.1749
"2024-05-30 19:01:29",411.6664
"2024-05-30 19:02:00",398.6575
"2024-05-30 19:02:30",397.3356
"2024-05-30 19:03:00",389.2668
"2024-05-30 19:03:30",401.3268
"2024-05-30 19:04:00",406.8124
"2024-05-30 19:04:30",414.6172
"2024-05-30 19:05:00",420.7887
"2024-05-30 19:05:30",119.131
"2024-05-30 19:06:00",76.7637
"2024-05-30 19:06:30",79.856
"2024-05-30 19:07:00",79.856
"2024-05-30 19:07:30",80.073
"2024-05-30 19:08:00",79.9103
"2024-05-30 19:08:30",80.2357
"2024-05-30 19:09:00",79.2592
"2024-05-30 19:09:30",80.2357
"2024-05-30 19:10:00",80.8015
"2024-05-30 19:10:30",80.7782
"2024-05-30 19:11:00",79.856
"2024-05-30 19:11:31",80.5302
"2024-05-30 19:12:01",80.2357
"2024-05-30 19:12:31",80.4216
"2024-05-30 19:13:01",80.1815
"2024-05-30 19:13:32",66.836
"2024-05-30 19:14:16",80.4216
"2024-05-30 19:14:46",79.3678
"2024-05-30 19:15:16",80.3443
"2024-05-30 19:15:46",79.6933
"2024-05-30 19:16:16",79.0422
"2024-05-30 19:16:46",78.988
"2024-05-30 19:17:16",79.4762
"2024-05-30 19:17:46",78.7168
"2024-05-30 19:18:46",78.8795
"2024-05-30 19:19:16",78.771
"2024-05-30 19:19:46",78.6309
"2024-05-30 19:20:16",78.7168
"2024-05-30 19:20:46",78.554
"2024-05-30 19:21:16",78.5766
"2024-05-30 19:21:46",78.12
"2024-05-30 19:22:17",78.9565
"2024-05-30 19:22:47",78.0882
"2024-05-30 19:23:17",78.12
"2024-05-30 19:23:47",77.8487
"2024-05-30 19:24:17",77.1977
"2024-05-30 19:24:47",78.3278
"2024-05-30 19:25:17",77.8487
"2024-05-30 19:25:47",77.5679
"2024-05-30 19:26:17",77.5136
"2024-05-30 19:26:47",78.2285
"2024-05-30 19:27:17",94.2149
"2024-05-30 19:27:47",94.1423
"2024-05-30 19:28:17",92.98
"2024-05-30 19:28:47",94.3805
"2024-05-30 19:29:17",93.1127
"2024-05-30 19:29:47",93.2054
"2024-05-30 19:30:17",93.1127
"2024-05-30 19:30:57",92.9673
"2024-05-30 19:31:26",92.6039
"2024-05-30 19:31:55",92.3594
"2024-05-30 19:32:26",92.0683
"2024-05-30 19:32:56",92.4322
"2024-05-30 19:33:26",93.1072
"2024-05-30 19:33:56",92.3991
