"Date","Tot Power"
"2024-05-30 10:15:53",0.0771
"2024-05-30 10:16:33",0.0777
"2024-05-30 10:16:35",0.0777
"2024-05-30 10:17:05",
"2024-05-30 10:17:34",0.0776
"2024-05-30 10:17:36",0.0776
"2024-05-30 10:17:42",0.0776
"2024-05-30 10:18:05",0.0772
"2024-05-30 10:18:36",
"2024-05-30 10:19:06",0.0771
"2024-05-30 10:19:37",0.0774
"2024-05-30 10:20:07",
"2024-05-30 10:20:37",0.1547
"2024-05-30 10:21:07",0.1547
"2024-05-30 10:21:37",0.1547
"2024-05-30 10:22:07",0.0772
"2024-05-30 10:22:37",
"2024-05-30 10:23:07",
"2024-05-30 10:23:37",
"2024-05-30 10:24:07",0.1546
"2024-05-30 10:24:37",0.0772
"2024-05-30 10:25:07",0.0773
"2024-05-30 10:25:37",
"2024-05-30 10:26:08",0.0772
"2024-05-30 10:26:38",
"2024-05-30 10:27:08",0.0772
"2024-05-30 10:27:38",
"2024-05-30 10:28:08",0.0772
"2024-05-30 10:28:38",0.1547
"2024-05-30 10:29:08",
"2024-05-30 10:29:38",0.1546
"2024-05-30 10:30:08",0.1547
"2024-05-30 10:30:39",0.1547
"2024-05-30 10:31:09",0.077
"2024-05-30 10:31:39",
"2024-05-30 10:32:09",
"2024-05-30 10:32:39",0.1547
"2024-05-30 10:33:10",
"2024-05-30 10:33:40",
"2024-05-30 10:34:29",0.0774
"2024-05-30 10:34:59",
"2024-05-30 10:35:30",0.0773
"2024-05-30 10:36:00",0.0772
"2024-05-30 10:36:29",
"2024-05-30 10:37:00",39.3833
"2024-05-30 10:37:30",0.1489
"2024-05-30 10:37:59",0.0734
"2024-05-30 10:38:29",0.0748
"2024-05-30 10:39:00",0.0752
"2024-05-30 10:39:30",0.2311
"2024-05-30 10:40:00",0.0769
"2024-05-30 10:40:30",0.314
"2024-05-30 10:41:00",0.6276
"2024-05-30 10:41:30",71.3501
"2024-05-30 10:42:00",134.168
"2024-05-30 10:42:30",119.8437
"2024-05-30 10:43:00",146.1715
"2024-05-30 10:43:30",126.477
"2024-05-30 10:44:00",138.9406
"2024-05-30 10:44:35",136.9406
"2024-05-30 10:45:05",129.6072
"2024-05-30 10:45:44",128.3522
"2024-05-30 10:45:48",128.3522
"2024-05-30 10:46:15",140.1542
"2024-05-30 10:46:46",132.7234
"2024-05-30 10:47:16",126.8844
"2024-05-30 10:47:46",150.5682
"2024-05-30 10:48:16",0.3297
"2024-05-30 10:48:46",0.0823
"2024-05-30 10:49:16",0.0825
"2024-05-30 10:49:46",0.2468
"2024-05-30 10:50:16",0.2461
"2024-05-30 10:50:46",0.1645
"2024-05-30 10:51:16",0.0822
"2024-05-30 10:51:46",0.1646
"2024-05-30 10:52:16",0.1636
"2024-05-30 10:52:46",0.2473
"2024-05-30 10:53:16",
"2024-05-30 10:53:47",0.1651
"2024-05-30 10:54:17",0.328
"2024-05-30 10:54:47",0.4128
"2024-05-30 10:55:17",0.3273
"2024-05-30 10:55:47",0.2467
"2024-05-30 10:56:17",0.2458
"2024-05-30 10:56:47",
"2024-05-30 10:57:17",0.3279
"2024-05-30 10:57:47",
"2024-05-30 10:58:54",0.3284
"2024-05-30 10:58:57",0.3284
"2024-05-30 10:59:24",0.2477
"2024-05-30 10:59:55",0.2461
"2024-05-30 11:00:25",0.4123
"2024-05-30 11:00:55",0.082
"2024-05-30 11:01:25",
"2024-05-30 11:01:55",0.1643
"2024-05-30 11:02:25",0.1647
"2024-05-30 11:02:55",0.0824
"2024-05-30 11:03:25",0.082
"2024-05-30 11:03:56",0.0824
"2024-05-30 11:04:26",0.0819
"2024-05-30 11:04:56",0.4931
"2024-05-30 11:05:26",0.2481
"2024-05-30 11:05:56",0.1636
"2024-05-30 11:06:26",
"2024-05-30 11:06:57",0.082
"2024-05-30 11:07:27",0.1641
"2024-05-30 11:07:57",0.3292
"2024-05-30 11:08:27",0.0819
"2024-05-30 11:08:57",0.2468
"2024-05-30 11:09:27",
"2024-05-30 11:09:57",0.164
"2024-05-30 11:10:27",0.0823
"2024-05-30 11:10:58",0.2473
"2024-05-30 11:11:28",
"2024-05-30 11:11:58",0.3297
"2024-05-30 11:12:28",0.4108
"2024-05-30 11:12:58",0.4112
"2024-05-30 11:13:28",
"2024-05-30 11:13:58",0.2458
"2024-05-30 11:14:28",0.0825
"2024-05-30 11:14:59",0.2454
"2024-05-30 11:15:38",
"2024-05-30 11:16:08",0.5728
"2024-05-30 11:16:39",0.0827
"2024-05-30 11:17:08",0.2458
"2024-05-30 11:17:39",0.3302
"2024-05-30 11:18:09",0.245
"2024-05-30 11:18:39",
"2024-05-30 11:19:09",0.1639
"2024-05-30 11:19:39",0.0824
"2024-05-30 11:20:09",0.0818
"2024-05-30 11:20:39",0.1647
"2024-05-30 11:21:09",0.0821
"2024-05-30 11:21:39",0.1649
"2024-05-30 11:22:09",
"2024-05-30 11:22:39",0.0825
"2024-05-30 11:23:09",0.1641
"2024-05-30 11:23:40",0.0822
"2024-05-30 11:24:07",0.2467
"2024-05-30 11:24:13",0.2467
"2024-05-30 11:24:40",0.3296
"2024-05-30 11:25:10",0.1642
"2024-05-30 11:25:40",0.3288
"2024-05-30 11:26:10",0.1643
"2024-05-30 11:26:40",0.2471
"2024-05-30 11:27:10",0.2464
"2024-05-30 11:27:40",0.3294
"2024-05-30 11:28:10",
"2024-05-30 11:29:00",
"2024-05-30 11:29:20",0.0821
"2024-05-30 11:29:22",0.0821
"2024-05-30 11:29:30",0.0821
"2024-05-30 11:29:52",0.581
"2024-05-30 11:30:25",0.2457
"2024-05-30 11:30:53",0.2481
"2024-05-30 11:31:25",0.1636
"2024-05-30 11:31:53",0.082
"2024-05-30 11:32:24",0.3282
"2024-05-30 11:32:53",0.2471
"2024-05-30 11:33:24",0.0825
"2024-05-30 11:33:53",0.0824
"2024-05-30 11:34:24",0.1641
"2024-05-30 11:34:54",0.5749
"2024-05-30 11:35:24",0.0823
"2024-05-30 11:35:54",0.0822
"2024-05-30 11:36:24",0.4117
"2024-05-30 11:36:54",0.1644
"2024-05-30 11:37:24",
"2024-05-30 11:37:54",
"2024-05-30 11:38:24",0.1646
"2024-05-30 11:38:54",0.1641
"2024-05-30 11:39:24",0.0822
"2024-05-30 11:39:54",0.4921
"2024-05-30 11:40:25",0.0822
"2024-05-30 11:40:55",0.1647
"2024-05-30 11:41:25",0.3306
"2024-05-30 11:41:55",0.2465
"2024-05-30 11:42:25",0.6594
"2024-05-30 11:42:55",0.4925
"2024-05-30 11:43:25",0.1645
"2024-05-30 11:43:55",0.246
"2024-05-30 11:44:55",0.1654
"2024-05-30 11:45:26",0.4925
"2024-05-30 11:46:20",0.246
"2024-05-30 11:46:48",
"2024-05-30 11:47:19",
"2024-05-30 11:47:49",
"2024-05-30 11:48:19",
"2024-05-30 11:48:49",1.7354
"2024-05-30 11:49:19",0.2466
"2024-05-30 11:49:49",0.3291
"2024-05-30 11:50:19",0.4118
"2024-05-30 11:50:49",0.4935
"2024-05-30 11:51:19",0.1642
"2024-05-30 11:51:49",
"2024-05-30 11:52:19",0.3296
"2024-05-30 11:52:49",0.4134
"2024-05-30 11:53:36",
"2024-05-30 11:53:46",
"2024-05-30 11:54:06",
"2024-05-30 11:54:37",0.0821
"2024-05-30 11:55:07",
"2024-05-30 11:55:37",
"2024-05-30 11:56:07",0.0822
"2024-05-30 11:56:38",0.1647
"2024-05-30 11:57:07",0.1648
"2024-05-30 11:57:37",0.495
"2024-05-30 11:58:07",0.2465
"2024-05-30 11:58:37",
"2024-05-30 11:59:08",0.1648
"2024-05-30 11:59:39",
"2024-05-30 12:00:09",0.0824
"2024-05-30 12:00:38",0.2468
"2024-05-30 12:01:08",
"2024-05-30 12:01:38",
"2024-05-30 12:02:08",0.0823
"2024-05-30 12:02:39",0.3297
"2024-05-30 12:03:09",0.1657
"2024-05-30 12:03:39",
"2024-05-30 12:04:09",0.3309
"2024-05-30 12:04:39",0.082
"2024-05-30 12:05:09",0.3304
"2024-05-30 12:05:39",0.082
"2024-05-30 12:06:09",0.2475
"2024-05-30 12:06:39",0.1639
"2024-05-30 12:07:09",0.2475
"2024-05-30 12:07:39",
"2024-05-30 12:08:09",0.413
"2024-05-30 12:08:39",0.164
"2024-05-30 12:09:09",0.0826
"2024-05-30 12:09:41",0.082
"2024-05-30 12:10:23",
"2024-05-30 12:10:52",0.0825
"2024-05-30 12:11:23",0.2462
"2024-05-30 12:11:53",0.2458
"2024-05-30 12:12:24",0.0822
"2024-05-30 12:12:54",
"2024-05-30 12:13:24",0.2473
"2024-05-30 12:13:54",0.2471
"2024-05-30 12:14:24",0.4113
"2024-05-30 12:14:54",0.082
"2024-05-30 12:15:26",0.2463
"2024-05-30 12:15:26",0.2463
"2024-05-30 12:15:56",0.4114
"2024-05-30 12:16:42",0.0823
"2024-05-30 12:16:42",0.0823
"2024-05-30 12:16:53",0.3297
"2024-05-30 12:17:12",0.3297
"2024-05-30 12:17:43",0.1641
"2024-05-30 12:18:13",0.575
"2024-05-30 12:18:43",0.1647
"2024-05-30 12:19:13",
"2024-05-30 12:19:43",0.1645
"2024-05-30 12:20:13",0.1645
"2024-05-30 12:20:43",2.4645
"2024-05-30 12:21:13",44.3366
"2024-05-30 12:21:44",0.2379
"2024-05-30 12:22:13",0.1575
"2024-05-30 12:22:44",0.0781
"2024-05-30 12:23:14",0.3113
"2024-05-30 12:23:43",32.3291
"2024-05-30 12:24:13",322.328
"2024-05-30 12:24:44",376.643
"2024-05-30 12:25:14",405.1733
"2024-05-30 12:25:43",396.791
"2024-05-30 12:26:14",366.5204
"2024-05-30 12:26:44",322.3965
"2024-05-30 12:27:15",0.2354
"2024-05-30 12:27:44",0.0782
"2024-05-30 12:28:14",0.1566
"2024-05-30 12:28:45",
"2024-05-30 12:29:14",0.2333
"2024-05-30 12:29:45",0.0779
"2024-05-30 12:30:15",0.2324
"2024-05-30 12:30:48",0.233
"2024-05-30 12:31:15",0.1552
"2024-05-30 12:31:47",0.0774
"2024-05-30 12:32:15",0.1552
"2024-05-30 12:32:45",0.3872
"2024-05-30 12:33:41",0.1552
"2024-05-30 12:34:10",0.2317
"2024-05-30 12:34:40",0.1548
"2024-05-30 12:35:10",0.0774
"2024-05-30 12:35:40",0.1544
"2024-05-30 12:36:10",0.3103
"2024-05-30 12:36:40",0.232
"2024-05-30 12:37:10",0.1547
"2024-05-30 12:37:40",0.2319
"2024-05-30 12:38:10",0.2312
"2024-05-30 12:38:40",0.5423
"2024-05-30 12:39:10",
"2024-05-30 12:39:40",0.0774
"2024-05-30 12:40:10",0.2318
"2024-05-30 12:40:40",0.0772
"2024-05-30 12:41:10",
"2024-05-30 12:41:40",0.2313
"2024-05-30 12:42:10",
"2024-05-30 12:42:40",
"2024-05-30 12:43:10",0.4643
"2024-05-30 12:43:40",0.0771
"2024-05-30 12:44:40",0.1538
"2024-05-30 12:45:10",0.2313
"2024-05-30 12:45:40",0.1543
"2024-05-30 12:46:10",0.3866
"2024-05-30 12:46:40",0.1542
"2024-05-30 12:47:10",0.3857
"2024-05-30 12:47:40",0.077
"2024-05-30 12:48:10",
"2024-05-30 12:48:40",0.0772
"2024-05-30 12:49:10",0.1543
"2024-05-30 12:49:40",0.1545
"2024-05-30 12:50:31",0.1546
"2024-05-30 12:51:00",0.0772
"2024-05-30 12:51:30",0.1545
"2024-05-30 12:52:00",
"2024-05-30 12:52:30",0.1546
"2024-05-30 12:53:00",0.1547
"2024-05-30 12:53:30",
"2024-05-30 12:54:00",0.077
"2024-05-30 12:54:30",0.3873
"2024-05-30 12:55:00",0.1548
"2024-05-30 12:55:30",0.1545
"2024-05-30 12:56:00",0.0773
"2024-05-30 12:56:30",0.2315
"2024-05-30 12:57:00",0.2315
"2024-05-30 12:57:30",0.1545
"2024-05-30 12:58:00",
"2024-05-30 12:58:30",0.2318
"2024-05-30 12:59:00",0.1537
"2024-05-30 12:59:30",
"2024-05-30 13:00:00",0.077
"2024-05-30 13:00:30",0.077
"2024-05-30 13:01:01",0.154
"2024-05-30 13:01:31",0.1539
"2024-05-30 13:02:01",
"2024-05-30 13:02:31",0.1541
"2024-05-30 13:03:01",0.0769
"2024-05-30 13:03:31",0.154
"2024-05-30 13:04:01",0.0769
"2024-05-30 13:04:30",0.077
"2024-05-30 13:05:01",0.1538
"2024-05-30 13:05:31",0.0769
"2024-05-30 13:06:01",
"2024-05-30 13:06:31",0.2308
"2024-05-30 13:07:18",0.0769
"2024-05-30 13:07:46",0.0769
"2024-05-30 13:08:17",0.1537
"2024-05-30 13:08:47",0.077
"2024-05-30 13:09:17",0.1536
"2024-05-30 13:09:47",
"2024-05-30 13:10:17",0.0769
"2024-05-30 13:10:47",
"2024-05-30 13:11:17",0.0769
"2024-05-30 13:11:47",0.0769
"2024-05-30 13:12:17",0.0768
"2024-05-30 13:12:49",0.0768
"2024-05-30 13:13:17",0.0769
"2024-05-30 13:13:47",
"2024-05-30 13:14:17",0.0769
"2024-05-30 13:14:47",
"2024-05-30 13:15:18",0.4617
"2024-05-30 13:15:47",0.1535
"2024-05-30 13:16:19",0.0769
"2024-05-30 13:16:47",0.0769
"2024-05-30 13:17:18",0.0768
"2024-05-30 13:17:47",0.0769
"2024-05-30 13:18:19",0.0768
"2024-05-30 13:18:47",0.1537
"2024-05-30 13:19:18",0.1537
"2024-05-30 13:19:47",0.0768
"2024-05-30 13:20:17",0.0768
"2024-05-30 13:20:47",
"2024-05-30 13:21:18",
"2024-05-30 13:21:47",0.0769
"2024-05-30 13:22:18",
"2024-05-30 13:22:48",
"2024-05-30 13:23:18",0.0767
"2024-05-30 13:24:07",0.0769
"2024-05-30 13:24:35",
"2024-05-30 13:25:05",
"2024-05-30 13:25:35",0.0767
"2024-05-30 13:26:06",0.0768
"2024-05-30 13:26:36",0.1536
"2024-05-30 13:27:06",0.1538
"2024-05-30 13:27:36",
"2024-05-30 13:28:06",
"2024-05-30 13:28:52",0.0768
"2024-05-30 13:29:01",0.0768
"2024-05-30 13:29:24",
"2024-05-30 13:29:54",0.0768
"2024-05-30 13:30:25",0.0767
"2024-05-30 13:30:55",0.1538
"2024-05-30 13:31:25",0.0773
"2024-05-30 13:31:55",
"2024-05-30 13:32:25",0.0771
"2024-05-30 13:32:53",
"2024-05-30 13:33:24",0.0771
"2024-05-30 13:33:54",0.1545
"2024-05-30 13:34:24",0.0772
"2024-05-30 13:34:54",0.2315
"2024-05-30 13:35:24",0.0771
"2024-05-30 13:35:54",
"2024-05-30 13:36:24",0.0771
"2024-05-30 13:36:54",
"2024-05-30 13:37:24",0.1543
"2024-05-30 13:37:45",0.1543
"2024-05-30 13:37:54",
"2024-05-30 13:39:10",
"2024-05-30 13:39:36",
"2024-05-30 13:39:39",
"2024-05-30 13:40:08",0.0771
"2024-05-30 13:40:38",0.0771
"2024-05-30 13:41:09",
"2024-05-30 13:41:40",
"2024-05-30 13:42:09",0.1541
"2024-05-30 13:42:39",
"2024-05-30 13:43:08",
"2024-05-30 13:43:39",0.0771
"2024-05-30 13:44:10",0.0771
"2024-05-30 13:44:39",
"2024-05-30 13:45:09",0.1541
"2024-05-30 13:45:57",
"2024-05-30 13:46:10",
"2024-05-30 13:46:28",
"2024-05-30 13:46:58",0.0771
"2024-05-30 13:47:47",
"2024-05-30 13:47:49",0.0771
"2024-05-30 13:47:53",0.0771
"2024-05-30 13:48:19",0.0771
"2024-05-30 13:48:49",0.0771
"2024-05-30 13:49:19",
"2024-05-30 13:49:49",0.0771
"2024-05-30 13:50:19",
"2024-05-30 13:50:50",0.1541
"2024-05-30 13:51:20",0.1541
"2024-05-30 13:51:50",0.077
"2024-05-30 13:52:20",
"2024-05-30 13:52:50",
"2024-05-30 13:53:20",
"2024-05-30 13:54:51",0.077
"2024-05-30 13:55:21",0.077
"2024-05-30 13:55:51",0.077
"2024-05-30 13:56:21",0.077
"2024-05-30 13:56:51",
"2024-05-30 13:57:21",0.077
"2024-05-30 13:57:51",0.077
"2024-05-30 13:58:21",2.9272
"2024-05-30 13:58:51",0.0771
"2024-05-30 13:59:21",
"2024-05-30 13:59:51",
"2024-05-30 14:00:21",
"2024-05-30 14:00:51",0.1541
"2024-05-30 14:01:21",0.0771
"2024-05-30 14:01:51",
"2024-05-30 14:02:21",
"2024-05-30 14:02:51",
"2024-05-30 14:03:21",
"2024-05-30 14:03:51",
"2024-05-30 14:04:41",
"2024-05-30 14:05:11",
"2024-05-30 14:05:42",
"2024-05-30 14:06:12",0.077
"2024-05-30 14:06:43",0.077
"2024-05-30 14:07:13",
"2024-05-30 14:07:43",0.1539
"2024-05-30 14:08:13",0.077
"2024-05-30 14:08:43",0.077
"2024-05-30 14:09:13",
"2024-05-30 14:09:43",
"2024-05-30 14:10:13",0.077
"2024-05-30 14:10:43",
"2024-05-30 14:11:13",0.0769
"2024-05-30 14:11:44",0.0769
"2024-05-30 14:12:14",0.0769
"2024-05-30 14:12:44",
"2024-05-30 14:13:14",
"2024-05-30 14:13:44",
"2024-05-30 14:14:14",
"2024-05-30 14:14:44",0.1539
"2024-05-30 14:15:14",
"2024-05-30 14:15:44",
"2024-05-30 14:16:15",0.077
"2024-05-30 14:16:44",0.1541
"2024-05-30 14:17:14",0.077
"2024-05-30 14:17:44",
"2024-05-30 14:18:15",
"2024-05-30 14:18:45",
"2024-05-30 14:19:15",0.0769
"2024-05-30 14:19:45",0.0769
"2024-05-30 14:20:15",0.0769
"2024-05-30 14:20:45",0.0769
"2024-05-30 14:21:29",
"2024-05-30 14:21:58",
"2024-05-30 14:22:27",
"2024-05-30 14:22:58",
"2024-05-30 14:23:28",0.077
"2024-05-30 14:23:57",0.154
"2024-05-30 14:24:28",
"2024-05-30 14:24:58",0.0769
"2024-05-30 14:25:28",0.0769
"2024-05-30 14:25:58",0.0768
"2024-05-30 14:26:28",0.0768
"2024-05-30 14:26:58",
"2024-05-30 14:27:28",0.1537
"2024-05-30 14:28:28",0.0769
"2024-05-30 14:28:58",
