"Date","Tot Power"
"2024-05-30 09:29:39",861.7693
"2024-05-30 09:30:09",857.4303
"2024-05-30 09:30:39",861.001
"2024-05-30 09:31:09",861.0862
"2024-05-30 09:31:40",862.4139
"2024-05-30 09:32:10",861.366
"2024-05-30 09:32:40",861.0246
"2024-05-30 09:33:10",860.7913
"2024-05-30 09:33:40",860.4862
"2024-05-30 09:34:10",859.9923
"2024-05-30 09:34:40",857.9246
"2024-05-30 09:35:10",859.5895
"2024-05-30 09:35:40",848.0082
"2024-05-30 09:36:10",858.7251
"2024-05-30 09:36:40",856.5039
"2024-05-30 09:37:11",853.7213
"2024-05-30 09:37:41",860.9437
"2024-05-30 09:38:11",859.8331
"2024-05-30 09:38:41",860.5445
"2024-05-30 09:39:11",860.6097
"2024-05-30 09:39:41",860.704
"2024-05-30 09:40:08",860.4893
"2024-05-30 09:40:11",860.4893
"2024-05-30 09:41:16",853.753
"2024-05-30 09:41:17",853.753
"2024-05-30 09:41:45",848.6772
"2024-05-30 09:41:47",848.6772
"2024-05-30 09:42:13",851.0067
"2024-05-30 09:42:17",851.0067
"2024-05-30 09:43:01",859.2873
"2024-05-30 09:43:02",859.2873
"2024-05-30 09:43:32",858.9766
"2024-05-30 09:44:03",857.9588
"2024-05-30 09:44:32",860.1451
"2024-05-30 09:45:02",860.2099
"2024-05-30 09:45:32",858.853
"2024-05-30 09:46:02",858.9175
"2024-05-30 09:46:33",859.5327
"2024-05-30 09:47:03",856.2255
"2024-05-30 09:47:33",855.9168
"2024-05-30 09:48:03",859.7921
"2024-05-30 09:49:03",858.9816
"2024-05-30 09:49:33",859.0463
"2024-05-30 09:50:03",860.173
"2024-05-30 09:50:33",860.125
"2024-05-30 09:51:03",814.7659
"2024-05-30 09:51:33",861.7114
"2024-05-30 09:52:03",858.8689
"2024-05-30 09:52:33",860.6952
"2024-05-30 09:53:03",850.3621
"2024-05-30 09:53:33",846.9631
"2024-05-30 09:54:04",858.2881
"2024-05-30 09:54:33",856.6655
"2024-05-30 09:55:04",859.6606
"2024-05-30 09:55:33",846.7227
"2024-05-30 09:55:35",846.7227
"2024-05-30 09:56:05",861.7514
"2024-05-30 09:56:35",862.6611
"2024-05-30 09:57:05",861.4762
"2024-05-30 09:57:36",859.1537
"2024-05-30 09:58:05",855.4035
"2024-05-30 09:58:36",858.9507
"2024-05-30 09:59:06",857.0064
"2024-05-30 09:59:36",855.2606
"2024-05-30 10:00:06",855.7629
"2024-05-30 10:00:36",860.5209
"2024-05-30 10:01:06",861.6303
"2024-05-30 10:01:36",862.0325
"2024-05-30 10:02:06",860.8015
"2024-05-30 10:02:37",858.3484
"2024-05-30 10:03:07",858.0336
"2024-05-30 10:03:38",861.5469
"2024-05-30 10:04:08",861.3947
"2024-05-30 10:04:38",861.9484
"2024-05-30 10:05:08",854.8275
"2024-05-30 10:05:38",857.4473
"2024-05-30 10:06:08",851.1259
"2024-05-30 10:06:38",855.2147
"2024-05-30 10:07:08",861.8848
"2024-05-30 10:07:38",861.447
"2024-05-30 10:08:08",861.9332
"2024-05-30 10:08:39",862.0461
"2024-05-30 10:09:09",861.8735
"2024-05-30 10:09:39",850.6713
"2024-05-30 10:10:09",861.0917
"2024-05-30 10:10:40",857.6041
"2024-05-30 10:11:10",859.346
"2024-05-30 10:11:41",847.623
"2024-05-30 10:12:22",859.2718
"2024-05-30 10:12:52",856.3451
"2024-05-30 10:13:23",861.4663
"2024-05-30 10:13:53",859.1019
"2024-05-30 10:14:23",861.6059
"2024-05-30 10:14:53",862.2121
"2024-05-30 10:15:23",861.8625
"2024-05-30 10:15:53",861.4595
"2024-05-30 10:16:33",854.567
"2024-05-30 10:16:35",854.567
"2024-05-30 10:17:05",851.3176
"2024-05-30 10:17:34",849.4233
"2024-05-30 10:17:36",849.4233
