"Date","Tot Power"
"2024-05-29 21:03:51",759.5931
"2024-05-29 21:04:21",774.0936
"2024-05-29 21:04:51",766.8434
"2024-05-29 21:05:22",770.7193
"2024-05-29 21:05:51",762.0428
"2024-05-29 21:06:22",796.4898
"2024-05-29 21:06:51",864.9658
"2024-05-29 21:07:24",848.9043
"2024-05-29 21:07:34",848.9043
"2024-05-29 21:07:54",760.2079
"2024-05-29 21:08:24",747.2517
"2024-05-29 21:08:54",810.3463
"2024-05-29 21:09:24",828.3353
"2024-05-29 21:09:54",857.9009
"2024-05-29 21:10:25",861.6282
"2024-05-29 21:10:55",864.1575
"2024-05-29 21:11:25",864.0718
"2024-05-29 21:11:55",863.6037
"2024-05-29 21:12:25",863.0898
"2024-05-29 21:12:55",811.9665
"2024-05-29 21:13:25",690.0862
"2024-05-29 21:13:55",719.3714
"2024-05-29 21:14:25",766.9261
"2024-05-29 21:14:55",800.96
"2024-05-29 21:15:25",825.8912
"2024-05-29 21:15:55",844.5991
"2024-05-29 21:16:25",854.2288
"2024-05-29 21:17:14",861.8632
"2024-05-29 21:17:20",861.8632
"2024-05-29 21:17:49",863.4413
"2024-05-29 21:17:56",863.4413
"2024-05-29 21:18:23",857.8727
"2024-05-29 21:18:36",857.8727
"2024-05-29 21:19:24",851.4737
"2024-05-29 21:20:17",845.6898
"2024-05-29 21:20:17",845.6898
"2024-05-29 21:20:47",841.8884
"2024-05-29 21:21:17",840.9339
"2024-05-29 21:21:47",833.7927
"2024-05-29 21:22:17",830.0362
"2024-05-29 21:22:48",823.1623
"2024-05-29 21:23:19",816.7476
"2024-05-29 21:23:48",808.08
"2024-05-29 21:24:18",801.668
"2024-05-29 21:24:48",795.13
"2024-05-29 21:25:20",780.5553
"2024-05-29 21:25:21",780.5553
"2024-05-29 21:26:07",770.1532
"2024-05-29 21:26:07",770.1532
"2024-05-29 21:26:15",770.1532
"2024-05-29 21:26:37",759.0419
"2024-05-29 21:27:07",743.2801
"2024-05-29 21:27:37",722.6045
"2024-05-29 21:28:07",698.6781
"2024-05-29 21:28:37",669.9685
"2024-05-29 21:29:07",642.2091
"2024-05-29 21:29:37",624.9482
"2024-05-29 21:30:07",632.8128
"2024-05-29 21:30:37",649.9679
"2024-05-29 21:31:07",662.1927
"2024-05-29 21:31:37",671.705
"2024-05-29 21:32:07",691.5965
"2024-05-29 21:32:37",695.1722
"2024-05-29 21:33:07",692.4466
"2024-05-29 21:33:37",698.069
"2024-05-29 21:34:07",723.6744
"2024-05-29 21:34:38",708.2276
"2024-05-29 21:35:07",722.7751
"2024-05-29 21:35:37",735.9081
"2024-05-29 21:36:07",727.4492
"2024-05-29 21:36:37",728.3427
"2024-05-29 21:37:07",744.0351
"2024-05-29 21:37:37",739.8422
"2024-05-29 21:38:07",742.5029
"2024-05-29 21:38:37",749.095
"2024-05-29 21:39:07",774.2989
"2024-05-29 21:39:37",774.3628
"2024-05-29 21:40:07",761.2781
"2024-05-29 21:40:37",788.598
"2024-05-29 21:41:07",785.2128
"2024-05-29 21:41:37",779.9158
"2024-05-29 21:42:07",824.4101
"2024-05-29 21:43:17",837.0419
"2024-05-29 21:43:48",795.4832
"2024-05-29 21:43:48",795.4832
"2024-05-29 21:44:15",847.2385
"2024-05-29 21:44:18",847.2385
"2024-05-29 21:44:55",852.0441
"2024-05-29 21:44:56",852.0441
"2024-05-29 21:45:26",849.5666
"2024-05-29 21:45:26",849.5666
"2024-05-29 21:45:38",849.5666
"2024-05-29 21:45:56",853.8397
"2024-05-29 21:46:26",862.576
"2024-05-29 21:46:57",864.2947
"2024-05-29 21:47:26",863.2901
"2024-05-29 21:47:56",863.0051
"2024-05-29 21:48:27",863.1621
"2024-05-29 21:48:57",861.1898
"2024-05-29 21:49:27",862.9274
"2024-05-29 21:49:57",862.8243
"2024-05-29 21:50:27",863.1351
"2024-05-29 21:50:57",863.8636
"2024-05-29 21:51:27",863.7365
"2024-05-29 21:51:57",862.9025
"2024-05-29 21:52:16",862.9025
"2024-05-29 21:52:27",863.0286
"2024-05-29 21:52:46",863.0286
"2024-05-29 21:53:14",862.8245
"2024-05-29 21:53:15",862.8245
"2024-05-29 21:53:29",863.0816
"2024-05-29 21:53:44",863.0816
"2024-05-29 21:54:14",863.3258
"2024-05-29 21:54:44",862.9025
"2024-05-29 21:55:16",863.3116
"2024-05-29 21:55:45",862.1831
"2024-05-29 21:56:15",862.6271
"2024-05-29 21:56:45",862.4053
"2024-05-29 21:57:16",862.5432
"2024-05-29 21:57:45",861.6793
"2024-05-29 21:58:15",862.7938
"2024-05-29 21:58:45",862.4643
"2024-05-29 21:59:15",861.9036
"2024-05-29 21:59:45",862.2055
"2024-05-29 22:00:15",862.3491
"2024-05-29 22:00:45",862.7729
"2024-05-29 22:01:15",861.795
"2024-05-29 22:01:45",861.8944
"2024-05-29 22:02:16",861.4126
"2024-05-29 22:02:46",861.5911
"2024-05-29 22:03:16",862.076
"2024-05-29 22:03:46",861.0628
"2024-05-29 22:04:17",861.611
"2024-05-29 22:04:46",861.9325
"2024-05-29 22:05:51",861.433
"2024-05-29 22:05:52",861.433
"2024-05-29 22:06:21",862.221
"2024-05-29 22:06:52",861.7875
"2024-05-29 22:07:22",862.2386
"2024-05-29 22:07:52",862.1583
"2024-05-29 22:08:52",861.383
"2024-05-29 22:09:22",861.7515
"2024-05-29 22:09:52",861.3521
"2024-05-29 22:10:22",863.8707
"2024-05-29 22:10:52",861.927
"2024-05-29 22:11:22",862.0725
"2024-05-29 22:11:53",861.9858
"2024-05-29 22:12:23",862.1959
"2024-05-29 22:12:53",861.7344
"2024-05-29 22:13:23",862.4915
"2024-05-29 22:13:53",862.7841
"2024-05-29 22:14:23",862.6838
"2024-05-29 22:14:53",862.1959
"2024-05-29 22:15:23",861.7582
"2024-05-29 22:16:10",861.9865
"2024-05-29 22:16:10",861.9865
"2024-05-29 22:16:40",861.3665
"2024-05-29 22:17:10",862.2534
"2024-05-29 22:17:40",860.8307
"2024-05-29 22:18:10",861.3411
"2024-05-29 22:18:40",859.0248
"2024-05-29 22:19:10",858.2593
"2024-05-29 22:19:40",859.4715
"2024-05-29 22:20:10",858.0414
"2024-05-29 22:20:40",855.233
"2024-05-29 22:21:10",855.8074
"2024-05-29 22:21:40",854.1479
"2024-05-29 22:22:10",846.9833
"2024-05-29 22:22:40",847.1426
"2024-05-29 22:23:10",849.0416
"2024-05-29 22:23:40",841.9422
"2024-05-29 22:24:10",841.3532
"2024-05-29 22:24:40",845.4673
"2024-05-29 22:25:10",845.5795
"2024-05-29 22:25:40",836.8371
"2024-05-29 22:26:10",838.9708
"2024-05-29 22:26:40",844.0632
"2024-05-29 22:27:10",840.1058
"2024-05-29 22:27:40",835.5475
"2024-05-29 22:28:14",832.8044
"2024-05-29 22:28:41",834.8328
"2024-05-29 22:29:13",837.9581
"2024-05-29 22:29:42",837.3107
"2024-05-29 22:30:14",831.7443
"2024-05-29 22:30:41",812.2056
"2024-05-29 22:31:13",831.2338
"2024-05-29 22:31:42",821.4486
"2024-05-29 22:32:14",826.3082
"2024-05-29 22:33:11",825.5737
"2024-05-29 22:33:41",829.1563
"2024-05-29 22:34:11",825.8505
"2024-05-29 22:34:41",816.6551
"2024-05-29 22:35:11",818.4042
"2024-05-29 22:35:41",816.6086
"2024-05-29 22:36:11",804.3621
"2024-05-29 22:36:41",818.468
"2024-05-29 22:37:11",814.3193
"2024-05-29 22:37:41",801.6127
"2024-05-29 22:38:11",804.362
"2024-05-29 22:38:41",801.9955
"2024-05-29 22:39:11",795.1004
"2024-05-29 22:39:41",800.2679
"2024-05-29 22:40:11",801.789
"2024-05-29 22:40:41",797.0819
"2024-05-29 22:41:11",794.5963
"2024-05-29 23:19:36",
"2024-05-29 23:26:45",
"2024-05-29 23:30:04",
"2024-05-29 23:31:52",
"2024-05-29 23:35:30",482.413
"2024-05-29 23:36:00",483.8098
"2024-05-29 23:36:24",477.8561
"2024-05-29 23:36:29",477.8561
"2024-05-29 23:36:59",471.3611
"2024-05-29 23:37:47",462.2952
"2024-05-29 23:37:48",457.0856
"2024-05-29 23:38:18",449.7873
"2024-05-29 23:38:48",446.692
"2024-05-29 23:39:18",441.3211
"2024-05-29 23:39:49",429.9023
"2024-05-29 23:40:18",428.6789
"2024-05-29 23:40:49",423.9891
"2024-05-29 23:41:18",418.9517
"2024-05-29 23:41:49",412.6493
"2024-05-29 23:42:18",408.0483
"2024-05-29 23:42:49",399.8763
"2024-05-29 23:43:19",392.5284
"2024-05-29 23:43:49",378.7079
"2024-05-29 23:44:19",374.1587
"2024-05-29 23:44:49",366.6169
"2024-05-29 23:45:19",360.1955
"2024-05-29 23:45:49",353.0897
"2024-05-29 23:46:19",342.944
"2024-05-29 23:46:50",335.9957
"2024-05-29 23:47:20",328.8531
"2024-05-29 23:47:50",321.9243
"2024-05-29 23:48:20",315.2088
"2024-05-29 23:48:50",305.8367
"2024-05-29 23:49:20",303.3189
"2024-05-29 23:49:50",296.535
"2024-05-29 23:50:20",242.9345
"2024-05-29 23:50:50",282.0462
"2024-05-29 23:51:20",276.5936
"2024-05-29 23:51:50",270.2913
"2024-05-29 23:52:20",262.3603
"2024-05-29 23:52:50",253.9336
"2024-05-29 23:53:20",249.7076
"2024-05-29 23:53:50",243.792
"2024-05-29 23:54:53",227.664
"2024-05-29 23:55:24",221.76
"2024-05-29 23:55:54",213.984
"2024-05-29 23:56:23",209.5523
"2024-05-29 23:56:54",205.787
"2024-05-29 23:57:24",199.436
"2024-05-29 23:57:54",194.618
"2024-05-29 23:58:24",188.1537
"2024-05-29 23:58:54",182.7867
"2024-05-29 23:59:24",176.4719
"2024-05-29 23:59:54",166.4297
"2024-05-30 00:00:24",156.6327
"2024-05-30 00:00:55",146.692
"2024-05-30 00:01:54",135.1577
"2024-05-30 00:02:24",119.1022
"2024-05-30 00:02:54",115.1254
"2024-05-30 00:03:24",109.182
"2024-05-30 00:03:54",102.2114
"2024-05-30 00:04:24",95.2407
"2024-05-30 00:04:54",87.3162
"2024-05-30 00:05:24",83.5069
"2024-05-30 00:05:54",78.7501
"2024-05-30 00:06:24",72.8958
"2024-05-30 00:06:54",66.7664
"2024-05-30 00:07:25",64.1395
"2024-05-30 00:07:54",58.9587
"2024-05-30 00:08:24",54.815
"2024-05-30 00:08:54",51.0374
"2024-05-30 00:09:24",48.2574
"2024-05-30 00:09:54",46.4754
"2024-05-30 00:10:25",41.8421
"2024-05-30 00:10:55",39.1334
"2024-05-30 00:11:59",34.065
"2024-05-30 00:12:32",31.3406
"2024-05-30 00:13:03",29.394
"2024-05-30 00:13:29",34.8533
"2024-05-30 00:13:51",29.9158
"2024-05-30 00:13:52",29.9158
"2024-05-30 00:14:00",29.9158
"2024-05-30 00:14:22",33.0714
"2024-05-30 00:14:53",29.9752
"2024-05-30 00:15:23",28.8831
"2024-05-30 00:15:53",28.224
"2024-05-30 00:16:23",31.5032
"2024-05-30 00:16:54",25.5787
"2024-05-30 00:17:24",25.2161
"2024-05-30 00:17:54",37.2904
"2024-05-30 00:18:24",34.6199
"2024-05-30 00:18:54",33.6688
"2024-05-30 00:19:24",27.6008
"2024-05-30 00:19:54",34.4552
"2024-05-30 00:20:24",29.323
"2024-05-30 00:20:55",29.536
"2024-05-30 00:21:25",28.5483
"2024-05-30 00:21:55",27.3758
"2024-05-30 00:22:15",27.3758
"2024-05-30 00:22:25",33.7825
"2024-05-30 00:23:08",24.1577
"2024-05-30 00:23:09",24.1577
"2024-05-30 00:23:12",24.1577
"2024-05-30 00:23:47",24.1881
"2024-05-30 00:23:48",24.1881
"2024-05-30 00:24:23",29.6584
"2024-05-30 00:24:25",29.6584
"2024-05-30 00:24:35",29.6584
"2024-05-30 00:24:54",28.736
"2024-05-30 00:25:55",32.2465
"2024-05-30 00:26:25",28.9428
"2024-05-30 00:26:55",32.4541
"2024-05-30 00:27:25",28.9097
"2024-05-30 00:27:55",28.1684
"2024-05-30 00:28:25",30.6822
"2024-05-30 00:28:55",29.5169
"2024-05-30 00:29:25",26.4077
"2024-05-30 00:29:55",27.2294
"2024-05-30 00:30:25",23.2581
"2024-05-30 00:30:56",27.5206
"2024-05-30 00:31:26",29.2778
"2024-05-30 00:31:56",27.6571
"2024-05-30 00:32:26",30.2564
"2024-05-30 00:32:56",28.2331
"2024-05-30 00:33:26",25.0424
"2024-05-30 00:33:56",27.8832
"2024-05-30 00:34:26",26.0234
"2024-05-30 00:34:56",31.3294
"2024-05-30 00:35:26",27.57
"2024-05-30 00:35:56",24.957
"2024-05-30 00:36:27",24.7346
"2024-05-30 00:36:56",31.5776
"2024-05-30 00:37:26",26.6492
"2024-05-30 00:37:56",27.4673
"2024-05-30 00:38:27",22.7487
"2024-05-30 00:38:56",27.8972
"2024-05-30 00:39:27",21.1872
"2024-05-30 00:39:57",24.3548
"2024-05-30 00:40:27",30.8783
"2024-05-30 00:40:57",27.5979
"2024-05-30 00:41:42",25.3817
"2024-05-30 00:42:13",29.8734
"2024-05-30 00:42:42",28.8689
"2024-05-30 00:43:12",30.033
"2024-05-30 00:43:42",28.0967
"2024-05-30 00:44:12",26.9466
"2024-05-30 00:44:42",30.0147
"2024-05-30 00:45:13",30.3451
