"Date","Tot Power"
"2024-05-28 16:26:44",71.5194
"2024-05-28 16:27:14",70.8606
"2024-05-28 16:27:44",72.1051
"2024-05-28 16:28:14",73.2031
"2024-05-28 16:28:46",72.2861
"2024-05-28 16:29:14",73.5168
"2024-05-28 16:29:45",72.9459
"2024-05-28 16:30:14",66.3478
"2024-05-28 16:31:09",73.0926
"2024-05-28 16:31:09",73.0926
"2024-05-28 16:31:48",72.013
"2024-05-28 16:31:51",72.5938
"2024-05-28 16:32:19",73.3923
"2024-05-28 16:33:10",73.2471
"2024-05-28 16:33:11",73.2471
"2024-05-28 16:33:40",71.8678
"2024-05-28 16:34:10",72.013
"2024-05-28 16:34:40",73.1659
"2024-05-28 16:35:12",71.4797
"2024-05-28 16:35:42",72.5061
"2024-05-28 16:36:13",72.5794
"2024-05-28 16:36:43",72.7415
"2024-05-28 16:37:14",72.4327
"2024-05-28 16:37:37",74.4975
"2024-05-28 16:38:06",72.5913
"2024-05-28 16:38:36",73.2566
"2024-05-28 16:39:15",72.7977
"2024-05-28 16:39:37",72.7977
"2024-05-28 16:40:06",72.8715
"2024-05-28 16:40:36",73.1429
"2024-05-28 16:41:07",72.9208
"2024-05-28 16:41:36",73.6611
"2024-05-28 16:42:06",72.8468
"2024-05-28 16:42:36",72.7727
"2024-05-28 16:43:08",74.1053
"2024-05-28 16:43:36",73.5377
"2024-05-28 16:44:06",72.9679
"2024-05-28 16:44:37",74.0657
"2024-05-28 16:45:09",73.9194
"2024-05-28 16:45:36",74.7976
"2024-05-28 16:46:06",72.3092
"2024-05-28 16:46:36",75.036
"2024-05-28 16:47:07",73.8676
"2024-05-28 16:47:37",72.89
"2024-05-28 16:48:07",73.038
"2024-05-28 16:48:37",73.26
"2024-05-28 16:49:08",73.778
"2024-05-28 16:49:56",73.5523
"2024-05-28 16:50:24",75.0466
"2024-05-28 16:50:54",74.2332
"2024-05-28 16:51:24",73.8636
"2024-05-28 16:51:50",75.0466
"2024-05-28 16:51:54",75.0466
"2024-05-28 16:52:24",73.5989
"2024-05-28 16:52:54",72.8284
"2024-05-28 16:53:24",72.4154
"2024-05-28 16:53:54",74.6187
"2024-05-28 16:54:25",73.7313
"2024-05-28 16:54:54",74.3229
"2024-05-28 16:55:24",74.6453
"2024-05-28 16:55:56",74.735
"2024-05-28 16:56:26",73.2411
"2024-05-28 16:56:55",75.4163
"2024-05-28 16:57:25",74.5132
"2024-05-28 16:57:54",72.2803
"2024-05-28 16:58:25",74.8934
"2024-05-28 16:58:54",74.8934
"2024-05-28 16:59:25",72.344
"2024-05-28 16:59:27",72.344
"2024-05-28 16:59:55",73.6476
"2024-05-28 17:00:26",74.0141
